[16:17:57.612] INFO: ShaderBench version 18.12.1720923 Release starts on Mon Dec 17 16:17:57 2018.
[16:17:57.612] INFO: ReadJsonConfigFile: config file "ShaderBench.json" loaded, total 290 lines.
[16:17:57.627] INFO: ReadJsonConfigFile: config file "GpuInfo.json" loaded, total 92 lines.
[16:17:57.627] INFO: Command line: "D:\Rocky\shaderbench\18.12\Windows\shaderbench.exe".
[16:29:37.723] [GAL] WARNING: Present fails.
[16:29:37.754] [GAL] WARNING: Present fails.
[16:29:37.770] [GAL] WARNING: Present fails.
[16:29:37.785] [GAL] WARNING: Present fails.
[16:29:37.801] [GAL] WARNING: Present fails.
[16:29:37.817] [GAL] WARNING: Present fails.
[16:29:37.832] [GAL] WARNING: Present fails.
[16:29:37.848] [GAL] WARNING: Present fails.
[16:29:37.863] [GAL] WARNING: Present fails.
[16:29:37.879] [GAL] WARNING: Present fails.
[16:29:37.895] [GAL] WARNING: Present fails.
[16:29:37.910] [GAL] WARNING: Present fails.
[16:29:37.926] [GAL] WARNING: Present fails.
[16:29:37.942] [GAL] WARNING: Present fails.
[16:29:37.973] [GAL] WARNING: Present fails.
[16:29:37.988] [GAL] WARNING: Present fails.
[16:29:38.801] [GAL] WARNING: Present fails.
[16:29:38.817] [GAL] WARNING: Present fails.
[16:29:38.832] [GAL] WARNING: Present fails.
[16:29:38.832] [GAL] WARNING: Present fails.
[16:29:38.848] [GAL] WARNING: Present fails.
[16:29:39.660] [GAL] WARNING: Present fails.
[16:29:39.676] [GAL] WARNING: Present fails.
[16:29:39.676] [GAL] WARNING: Present fails.
[16:29:39.692] [GAL] WARNING: Present fails.
[16:29:39.692] [GAL] WARNING: Present fails.
[16:29:39.707] [GAL] WARNING: Present fails.
[16:29:39.707] [GAL] WARNING: Present fails.
[16:29:39.723] [GAL] WARNING: Present fails.
[16:29:39.723] [GAL] WARNING: Present fails.
[16:29:39.739] [GAL] WARNING: Present fails.
[16:29:39.739] [GAL] WARNING: Present fails.
[16:29:39.754] [GAL] WARNING: Present fails.
[16:29:39.754] [GAL] WARNING: Present fails.
[16:29:39.770] [GAL] WARNING: Present fails.
[16:29:39.770] [GAL] WARNING: Present fails.
[16:29:39.785] [GAL] WARNING: Present fails.
[16:29:39.785] [GAL] WARNING: Present fails.
[16:29:39.801] [GAL] WARNING: Present fails.
[16:29:39.801] [GAL] WARNING: Present fails.
[16:29:39.817] [GAL] WARNING: Present fails.
[16:29:48.128] [GAL] WARNING: Present fails.
[16:29:48.207] [GAL] WARNING: Present fails.
[16:29:48.300] [GAL] WARNING: Present fails.
[16:29:48.379] [GAL] WARNING: Present fails.
[16:29:48.467] [GAL] WARNING: Present fails.
[16:29:56.681] [GAL] WARNING: Present fails.
[16:29:56.753] [GAL] WARNING: Present fails.
[16:29:56.847] [GAL] WARNING: Present fails.
[16:29:56.925] [GAL] WARNING: Present fails.
[16:29:57.003] [GAL] WARNING: Present fails.
[16:29:57.081] [GAL] WARNING: Present fails.
[16:29:57.159] [GAL] WARNING: Present fails.
[16:29:57.253] [GAL] WARNING: Present fails.
[16:29:57.339] [GAL] WARNING: Present fails.
[16:29:57.417] [GAL] WARNING: Present fails.
[16:29:57.495] [GAL] WARNING: Present fails.
[16:29:57.573] [GAL] WARNING: Present fails.
[16:29:57.667] [GAL] WARNING: Present fails.
[16:29:57.745] [GAL] WARNING: Present fails.
[16:29:57.823] [GAL] WARNING: Present fails.
[16:29:57.901] [GAL] WARNING: Present fails.
[16:29:57.995] [GAL] WARNING: Present fails.
[16:29:58.076] [GAL] WARNING: Present fails.
[16:29:58.163] [GAL] WARNING: Present fails.
[16:29:58.241] [GAL] WARNING: Present fails.
[16:30:01.305] [GAL] WARNING: Present fails.
[16:30:01.318] [GAL] WARNING: Present fails.
[16:30:01.334] [GAL] WARNING: Present fails.
[16:30:01.334] [GAL] WARNING: Present fails.
[16:30:01.349] [GAL] WARNING: Present fails.
[16:30:04.365] [GAL] WARNING: Present fails.
[16:30:04.381] [GAL] WARNING: Present fails.
[16:30:04.396] [GAL] WARNING: Present fails.
[16:30:04.412] [GAL] WARNING: Present fails.
[16:30:04.428] [GAL] WARNING: Present fails.
[16:30:04.443] [GAL] WARNING: Present fails.
[16:30:04.459] [GAL] WARNING: Present fails.
[16:30:04.474] [GAL] WARNING: Present fails.
[16:30:04.490] [GAL] WARNING: Present fails.
[16:30:04.506] [GAL] WARNING: Present fails.
[16:30:04.521] [GAL] WARNING: Present fails.
[16:30:04.537] [GAL] WARNING: Present fails.
[16:30:04.537] [GAL] WARNING: Present fails.
[16:30:04.553] [GAL] WARNING: Present fails.
[16:30:04.568] [GAL] WARNING: Present fails.
[16:30:04.584] [GAL] WARNING: Present fails.
[16:30:04.599] [GAL] WARNING: Present fails.
[16:30:04.615] [GAL] WARNING: Present fails.
[16:30:04.631] [GAL] WARNING: Present fails.
[16:30:04.646] [GAL] WARNING: Present fails.
[16:30:06.136] [GAL] WARNING: Present fails.
[16:30:06.145] [GAL] WARNING: Present fails.
[16:30:06.145] [GAL] WARNING: Present fails.
[16:30:06.145] [GAL] WARNING: Present fails.
[16:30:06.160] [GAL] WARNING: Present fails.
[16:30:07.629] [GAL] WARNING: Present fails.
[16:30:07.645] [GAL] WARNING: Present fails.
[16:30:07.645] [GAL] WARNING: Present fails.
[16:30:07.660] [GAL] WARNING: Present fails.
[16:30:07.660] [GAL] WARNING: Present fails.
[16:30:07.676] [GAL] WARNING: Present fails.
[16:30:07.676] [GAL] WARNING: Present fails.
[16:30:07.692] [GAL] WARNING: Present fails.
[16:30:07.692] [GAL] WARNING: Present fails.
[16:30:07.707] [GAL] WARNING: Present fails.
[16:30:07.707] [GAL] WARNING: Present fails.
[16:30:07.723] [GAL] WARNING: Present fails.
[16:30:07.723] [GAL] WARNING: Present fails.
[16:30:07.739] [GAL] WARNING: Present fails.
[16:30:07.739] [GAL] WARNING: Present fails.
[16:30:07.754] [GAL] WARNING: Present fails.
[16:30:07.754] [GAL] WARNING: Present fails.
[16:30:07.770] [GAL] WARNING: Present fails.
[16:30:07.770] [GAL] WARNING: Present fails.
[16:30:07.785] [GAL] WARNING: Present fails.
[16:30:10.114] [GAL] WARNING: Present fails.
[16:30:10.129] [GAL] WARNING: Present fails.
[16:30:10.145] [GAL] WARNING: Present fails.
[16:30:10.161] [GAL] WARNING: Present fails.
[16:30:10.176] [GAL] WARNING: Present fails.
[16:30:12.473] [GAL] WARNING: Present fails.
[16:30:12.489] [GAL] WARNING: Present fails.
[16:30:12.505] [GAL] WARNING: Present fails.
[16:30:12.520] [GAL] WARNING: Present fails.
[16:30:12.536] [GAL] WARNING: Present fails.
[16:30:12.551] [GAL] WARNING: Present fails.
[16:30:12.567] [GAL] WARNING: Present fails.
[16:30:12.583] [GAL] WARNING: Present fails.
[16:30:12.598] [GAL] WARNING: Present fails.
[16:30:12.614] [GAL] WARNING: Present fails.
[16:30:12.630] [GAL] WARNING: Present fails.
[16:30:12.645] [GAL] WARNING: Present fails.
[16:30:12.661] [GAL] WARNING: Present fails.
[16:30:12.676] [GAL] WARNING: Present fails.
[16:30:12.692] [GAL] WARNING: Present fails.
[16:30:12.708] [GAL] WARNING: Present fails.
[16:30:12.723] [GAL] WARNING: Present fails.
[16:30:12.739] [GAL] WARNING: Present fails.
[16:30:12.755] [GAL] WARNING: Present fails.
[16:30:12.770] [GAL] WARNING: Present fails.
[16:30:14.223] [GAL] WARNING: Present fails.
[16:30:14.239] [GAL] WARNING: Present fails.
[16:30:14.255] [GAL] WARNING: Present fails.
[16:30:14.255] [GAL] WARNING: Present fails.
[16:30:14.270] [GAL] WARNING: Present fails.
[16:30:15.724] [GAL] WARNING: Present fails.
[16:30:15.724] [GAL] WARNING: Present fails.
[16:30:15.739] [GAL] WARNING: Present fails.
[16:30:15.739] [GAL] WARNING: Present fails.
[16:30:15.755] [GAL] WARNING: Present fails.
[16:30:15.755] [GAL] WARNING: Present fails.
[16:30:15.770] [GAL] WARNING: Present fails.
[16:30:15.786] [GAL] WARNING: Present fails.
[16:30:15.786] [GAL] WARNING: Present fails.
[16:30:15.802] [GAL] WARNING: Present fails.
[16:30:15.802] [GAL] WARNING: Present fails.
[16:30:15.817] [GAL] WARNING: Present fails.
[16:30:15.817] [GAL] WARNING: Present fails.
[16:30:15.833] [GAL] WARNING: Present fails.
[16:30:15.849] [GAL] WARNING: Present fails.
[16:30:15.849] [GAL] WARNING: Present fails.
[16:30:15.864] [GAL] WARNING: Present fails.
[16:30:15.864] [GAL] WARNING: Present fails.
[16:30:15.880] [GAL] WARNING: Present fails.
[16:30:15.880] [GAL] WARNING: Present fails.
[16:30:17.942] [GAL] WARNING: Present fails.
[16:30:17.958] [GAL] WARNING: Present fails.
[16:30:17.974] [GAL] WARNING: Present fails.
[16:30:17.974] [GAL] WARNING: Present fails.
[16:30:17.989] [GAL] WARNING: Present fails.
[16:30:20.052] [GAL] WARNING: Present fails.
[16:30:20.052] [GAL] WARNING: Present fails.
[16:30:20.068] [GAL] WARNING: Present fails.
[16:30:20.083] [GAL] WARNING: Present fails.
[16:30:20.083] [GAL] WARNING: Present fails.
[16:30:20.099] [GAL] WARNING: Present fails.
[16:30:20.099] [GAL] WARNING: Present fails.
[16:30:20.114] [GAL] WARNING: Present fails.
[16:30:20.130] [GAL] WARNING: Present fails.
[16:30:20.130] [GAL] WARNING: Present fails.
[16:30:20.146] [GAL] WARNING: Present fails.
[16:30:20.146] [GAL] WARNING: Present fails.
[16:30:20.161] [GAL] WARNING: Present fails.
[16:30:20.177] [GAL] WARNING: Present fails.
[16:30:20.177] [GAL] WARNING: Present fails.
[16:30:20.193] [GAL] WARNING: Present fails.
[16:30:20.193] [GAL] WARNING: Present fails.
[16:30:20.208] [GAL] WARNING: Present fails.
[16:30:20.224] [GAL] WARNING: Present fails.
[16:30:20.224] [GAL] WARNING: Present fails.
[16:30:22.446] [GAL] WARNING: Present fails.
[16:30:22.515] [GAL] WARNING: Present fails.
[16:30:22.577] [GAL] WARNING: Present fails.
[16:30:22.655] [GAL] WARNING: Present fails.
[16:30:22.718] [GAL] WARNING: Present fails.
[16:30:24.858] [GAL] WARNING: Present fails.
[16:30:24.937] [GAL] WARNING: Present fails.
[16:30:24.999] [GAL] WARNING: Present fails.
[16:30:25.062] [GAL] WARNING: Present fails.
[16:30:25.140] [GAL] WARNING: Present fails.
[16:30:25.202] [GAL] WARNING: Present fails.
[16:30:25.280] [GAL] WARNING: Present fails.
[16:30:25.343] [GAL] WARNING: Present fails.
[16:30:25.421] [GAL] WARNING: Present fails.
[16:30:25.484] [GAL] WARNING: Present fails.
[16:30:25.562] [GAL] WARNING: Present fails.
[16:30:25.633] [GAL] WARNING: Present fails.
[16:30:25.703] [GAL] WARNING: Present fails.
[16:30:25.765] [GAL] WARNING: Present fails.
[16:30:25.843] [GAL] WARNING: Present fails.
[16:30:25.912] [GAL] WARNING: Present fails.
[16:30:25.974] [GAL] WARNING: Present fails.
[16:30:26.052] [GAL] WARNING: Present fails.
[16:30:26.115] [GAL] WARNING: Present fails.
[16:30:26.193] [GAL] WARNING: Present fails.
[16:30:28.842] [GAL] WARNING: Present fails.
[16:30:28.842] [GAL] WARNING: Present fails.
[16:30:28.858] [GAL] WARNING: Present fails.
[16:30:28.858] [GAL] WARNING: Present fails.
[16:30:28.873] [GAL] WARNING: Present fails.
[16:30:31.373] [GAL] WARNING: Present fails.
[16:30:31.373] [GAL] WARNING: Present fails.
[16:30:31.389] [GAL] WARNING: Present fails.
[16:30:31.389] [GAL] WARNING: Present fails.
[16:30:31.405] [GAL] WARNING: Present fails.
[16:30:31.405] [GAL] WARNING: Present fails.
[16:30:31.420] [GAL] WARNING: Present fails.
[16:30:31.420] [GAL] WARNING: Present fails.
[16:30:31.436] [GAL] WARNING: Present fails.
[16:30:31.436] [GAL] WARNING: Present fails.
[16:30:31.451] [GAL] WARNING: Present fails.
[16:30:31.451] [GAL] WARNING: Present fails.
[16:30:31.467] [GAL] WARNING: Present fails.
[16:30:31.483] [GAL] WARNING: Present fails.
[16:30:31.483] [GAL] WARNING: Present fails.
[16:30:31.498] [GAL] WARNING: Present fails.
[16:30:31.498] [GAL] WARNING: Present fails.
[16:30:31.514] [GAL] WARNING: Present fails.
[16:30:31.514] [GAL] WARNING: Present fails.
[16:30:31.530] [GAL] WARNING: Present fails.
[16:30:33.139] [GAL] WARNING: Present fails.
[16:30:33.139] [GAL] WARNING: Present fails.
[16:30:33.155] [GAL] WARNING: Present fails.
[16:30:33.170] [GAL] WARNING: Present fails.
[16:30:33.186] [GAL] WARNING: Present fails.
[16:30:34.764] [GAL] WARNING: Present fails.
[16:30:34.780] [GAL] WARNING: Present fails.
[16:30:34.795] [GAL] WARNING: Present fails.
[16:30:34.795] [GAL] WARNING: Present fails.
[16:30:34.822] [GAL] WARNING: Present fails.
[16:30:34.833] [GAL] WARNING: Present fails.
[16:30:34.833] [GAL] WARNING: Present fails.
[16:30:34.849] [GAL] WARNING: Present fails.
[16:30:34.864] [GAL] WARNING: Present fails.
[16:30:34.880] [GAL] WARNING: Present fails.
[16:30:34.895] [GAL] WARNING: Present fails.
[16:30:34.895] [GAL] WARNING: Present fails.
[16:30:34.911] [GAL] WARNING: Present fails.
[16:30:34.927] [GAL] WARNING: Present fails.
[16:30:34.942] [GAL] WARNING: Present fails.
[16:30:34.958] [GAL] WARNING: Present fails.
[16:30:34.974] [GAL] WARNING: Present fails.
[16:30:34.974] [GAL] WARNING: Present fails.
[16:30:34.989] [GAL] WARNING: Present fails.
[16:30:35.005] [GAL] WARNING: Present fails.
[16:30:43.034] [GAL] WARNING: Present fails.
[16:30:43.066] [GAL] WARNING: Present fails.
[16:30:43.081] [GAL] WARNING: Present fails.
[16:30:43.113] [GAL] WARNING: Present fails.
[16:30:43.144] [GAL] WARNING: Present fails.
[16:30:51.066] [GAL] WARNING: Present fails.
[16:30:51.097] [GAL] WARNING: Present fails.
[16:30:51.129] [GAL] WARNING: Present fails.
[16:30:51.160] [GAL] WARNING: Present fails.
[16:30:51.191] [GAL] WARNING: Present fails.
[16:30:51.207] [GAL] WARNING: Present fails.
[16:30:51.238] [GAL] WARNING: Present fails.
[16:30:51.269] [GAL] WARNING: Present fails.
[16:30:51.301] [GAL] WARNING: Present fails.
[16:30:51.332] [GAL] WARNING: Present fails.
[16:30:51.348] [GAL] WARNING: Present fails.
[16:30:51.379] [GAL] WARNING: Present fails.
[16:30:51.410] [GAL] WARNING: Present fails.
[16:30:51.441] [GAL] WARNING: Present fails.
[16:30:51.457] [GAL] WARNING: Present fails.
[16:30:51.488] [GAL] WARNING: Present fails.
[16:30:51.519] [GAL] WARNING: Present fails.
[16:30:51.535] [GAL] WARNING: Present fails.
[16:30:51.566] [GAL] WARNING: Present fails.
[16:30:51.598] [GAL] WARNING: Present fails.
[16:30:53.541] [GAL] WARNING: Present fails.
[16:30:53.541] [GAL] WARNING: Present fails.
[16:30:53.557] [GAL] WARNING: Present fails.
[16:30:53.557] [GAL] WARNING: Present fails.
[16:30:53.572] [GAL] WARNING: Present fails.
[16:30:55.463] [GAL] WARNING: Present fails.
[16:30:55.479] [GAL] WARNING: Present fails.
[16:30:55.494] [GAL] WARNING: Present fails.
[16:30:55.494] [GAL] WARNING: Present fails.
[16:30:55.494] [GAL] WARNING: Present fails.
[16:30:55.510] [GAL] WARNING: Present fails.
[16:30:55.526] [GAL] WARNING: Present fails.
[16:30:55.526] [GAL] WARNING: Present fails.
[16:30:55.541] [GAL] WARNING: Present fails.
[16:30:55.541] [GAL] WARNING: Present fails.
[16:30:55.557] [GAL] WARNING: Present fails.
[16:30:55.557] [GAL] WARNING: Present fails.
[16:30:55.572] [GAL] WARNING: Present fails.
[16:30:55.572] [GAL] WARNING: Present fails.
[16:30:55.588] [GAL] WARNING: Present fails.
[16:30:55.588] [GAL] WARNING: Present fails.
[16:30:55.604] [GAL] WARNING: Present fails.
[16:30:55.604] [GAL] WARNING: Present fails.
[16:30:55.619] [GAL] WARNING: Present fails.
[16:30:55.619] [GAL] WARNING: Present fails.
[16:31:02.014] [GAL] WARNING: Present fails.
[16:31:02.029] [GAL] WARNING: Present fails.
[16:31:02.061] [GAL] WARNING: Present fails.
[16:31:02.076] [GAL] WARNING: Present fails.
[16:31:02.092] [GAL] WARNING: Present fails.
[16:31:08.342] [GAL] WARNING: Present fails.
[16:31:08.358] [GAL] WARNING: Present fails.
[16:31:08.374] [GAL] WARNING: Present fails.
[16:31:08.389] [GAL] WARNING: Present fails.
[16:31:08.420] [GAL] WARNING: Present fails.
[16:31:08.436] [GAL] WARNING: Present fails.
[16:31:08.452] [GAL] WARNING: Present fails.
[16:31:08.467] [GAL] WARNING: Present fails.
[16:31:08.483] [GAL] WARNING: Present fails.
[16:31:08.514] [GAL] WARNING: Present fails.
[16:31:08.530] [GAL] WARNING: Present fails.
[16:31:08.545] [GAL] WARNING: Present fails.
[16:31:08.561] [GAL] WARNING: Present fails.
[16:31:08.592] [GAL] WARNING: Present fails.
[16:31:08.608] [GAL] WARNING: Present fails.
[16:31:08.624] [GAL] WARNING: Present fails.
[16:31:08.649] [GAL] WARNING: Present fails.
[16:31:08.665] [GAL] WARNING: Present fails.
[16:31:08.681] [GAL] WARNING: Present fails.
[16:31:08.696] [GAL] WARNING: Present fails.
[16:31:11.009] [GAL] WARNING: Present fails.
[16:31:11.040] [GAL] WARNING: Present fails.
[16:31:11.071] [GAL] WARNING: Present fails.
[16:31:11.103] [GAL] WARNING: Present fails.
[16:31:11.134] [GAL] WARNING: Present fails.
[16:31:13.431] [GAL] WARNING: Present fails.
[16:31:13.462] [GAL] WARNING: Present fails.
[16:31:13.493] [GAL] WARNING: Present fails.
[16:31:13.525] [GAL] WARNING: Present fails.
[16:31:13.556] [GAL] WARNING: Present fails.
[16:31:13.587] [GAL] WARNING: Present fails.
[16:31:13.603] [GAL] WARNING: Present fails.
[16:31:13.634] [GAL] WARNING: Present fails.
[16:31:13.665] [GAL] WARNING: Present fails.
[16:31:13.697] [GAL] WARNING: Present fails.
[16:31:13.728] [GAL] WARNING: Present fails.
[16:31:13.759] [GAL] WARNING: Present fails.
[16:31:13.790] [GAL] WARNING: Present fails.
[16:31:13.822] [GAL] WARNING: Present fails.
[16:31:13.853] [GAL] WARNING: Present fails.
[16:31:13.868] [GAL] WARNING: Present fails.
[16:31:13.900] [GAL] WARNING: Present fails.
[16:31:13.931] [GAL] WARNING: Present fails.
[16:31:13.962] [GAL] WARNING: Present fails.
[16:31:13.994] [GAL] WARNING: Present fails.
[16:31:16.279] [GAL] WARNING: Present fails.
[16:31:16.311] [GAL] WARNING: Present fails.
[16:31:16.326] [GAL] WARNING: Present fails.
[16:31:16.357] [GAL] WARNING: Present fails.
[16:31:16.389] [GAL] WARNING: Present fails.
[16:31:18.655] [GAL] WARNING: Present fails.
[16:31:18.686] [GAL] WARNING: Present fails.
[16:31:18.717] [GAL] WARNING: Present fails.
[16:31:18.733] [GAL] WARNING: Present fails.
[16:31:18.764] [GAL] WARNING: Present fails.
[16:31:18.795] [GAL] WARNING: Present fails.
[16:31:18.826] [GAL] WARNING: Present fails.
[16:31:18.842] [GAL] WARNING: Present fails.
[16:31:18.873] [GAL] WARNING: Present fails.
[16:31:18.905] [GAL] WARNING: Present fails.
[16:31:18.936] [GAL] WARNING: Present fails.
[16:31:18.951] [GAL] WARNING: Present fails.
[16:31:18.983] [GAL] WARNING: Present fails.
[16:31:19.014] [GAL] WARNING: Present fails.
[16:31:19.045] [GAL] WARNING: Present fails.
[16:31:19.061] [GAL] WARNING: Present fails.
[16:31:19.092] [GAL] WARNING: Present fails.
[16:31:19.123] [GAL] WARNING: Present fails.
[16:31:19.139] [GAL] WARNING: Present fails.
[16:31:19.170] [GAL] WARNING: Present fails.
[16:31:20.170] [GAL] WARNING: Present fails.
[16:31:20.186] [GAL] WARNING: Present fails.
[16:31:20.186] [GAL] WARNING: Present fails.
[16:31:20.201] [GAL] WARNING: Present fails.
[16:31:20.217] [GAL] WARNING: Present fails.
[16:31:21.170] [GAL] WARNING: Present fails.
[16:31:21.186] [GAL] WARNING: Present fails.
[16:31:21.186] [GAL] WARNING: Present fails.
[16:31:21.202] [GAL] WARNING: Present fails.
[16:31:21.217] [GAL] WARNING: Present fails.
[16:31:21.217] [GAL] WARNING: Present fails.
[16:31:21.233] [GAL] WARNING: Present fails.
[16:31:21.233] [GAL] WARNING: Present fails.
[16:31:21.248] [GAL] WARNING: Present fails.
[16:31:21.264] [GAL] WARNING: Present fails.
[16:31:21.264] [GAL] WARNING: Present fails.
[16:31:21.280] [GAL] WARNING: Present fails.
[16:31:21.295] [GAL] WARNING: Present fails.
[16:31:21.295] [GAL] WARNING: Present fails.
[16:31:21.311] [GAL] WARNING: Present fails.
[16:31:21.311] [GAL] WARNING: Present fails.
[16:31:21.327] [GAL] WARNING: Present fails.
[16:31:21.342] [GAL] WARNING: Present fails.
[16:31:21.342] [GAL] WARNING: Present fails.
[16:31:21.358] [GAL] WARNING: Present fails.
[16:31:21.936] [GAL] WARNING: Present fails.
[16:31:21.952] [GAL] WARNING: Present fails.
[16:31:21.952] [GAL] WARNING: Present fails.
[16:31:21.952] [GAL] WARNING: Present fails.
[16:31:21.967] [GAL] WARNING: Present fails.
[16:31:22.561] [GAL] WARNING: Present fails.
[16:31:22.577] [GAL] WARNING: Present fails.
[16:31:22.577] [GAL] WARNING: Present fails.
[16:31:22.592] [GAL] WARNING: Present fails.
[16:31:22.592] [GAL] WARNING: Present fails.
[16:31:22.608] [GAL] WARNING: Present fails.
[16:31:22.608] [GAL] WARNING: Present fails.
[16:31:22.624] [GAL] WARNING: Present fails.
[16:31:22.624] [GAL] WARNING: Present fails.
[16:31:22.639] [GAL] WARNING: Present fails.
[16:31:22.655] [GAL] WARNING: Present fails.
[16:31:22.655] [GAL] WARNING: Present fails.
[16:31:22.670] [GAL] WARNING: Present fails.
[16:31:22.670] [GAL] WARNING: Present fails.
[16:31:22.686] [GAL] WARNING: Present fails.
[16:31:22.686] [GAL] WARNING: Present fails.
[16:31:22.702] [GAL] WARNING: Present fails.
[16:31:22.717] [GAL] WARNING: Present fails.
[16:31:22.717] [GAL] WARNING: Present fails.
[16:31:22.733] [GAL] WARNING: Present fails.
[16:31:23.202] [GAL] WARNING: Present fails.
[16:31:23.202] [GAL] WARNING: Present fails.
[16:31:23.217] [GAL] WARNING: Present fails.
[16:31:23.217] [GAL] WARNING: Present fails.
[16:31:23.233] [GAL] WARNING: Present fails.
[16:31:23.702] [GAL] WARNING: Present fails.
[16:31:23.717] [GAL] WARNING: Present fails.
[16:31:23.717] [GAL] WARNING: Present fails.
[16:31:23.733] [GAL] WARNING: Present fails.
